1128,3400,3
89,3127,15
102,454,2
598,600,35
1513,1923,6
1091,1277,9
2157,3360,4
2140,2882,5
1031,3231,24
1709,2708,4
2920,3284,3
3594,4014,11
121,3634,12
1981,2357,34
1081,2612,4
948,3313,3
699,2994,3
1680,3763,4
595,2903,35
1880,4137,3
408,2455,5
1284,3962,12
3283,3951,44
799,1078,12
1802,3317,3
1384,3934,9
518,2749,35
1942,3074,44
323,1057,4
1643,3914,4
67,2213,18
1030,2410,22
1817,2138,2
2465,4147,4
532,3573,16
3559,4073,3
338,2251,24
1175,1511,4
2776,3591,34
1528,3408,3
2301,2995,24
199,270,3
1347,4087,3
1941,3919,6
1873,2446,24
1777,3603,21
788,3741,3
46,2537,3
545,547,3
1945,2906,32
882,3769,10
973,3944,3
3881,3904,4
250,1064,44
1383,1472,4
332,4144,3
2290,2744,22
2635,2643,4
40,2634,15
1009,1999,35
1836,3818,9
2886,3245,2
2829,3107,2
117,1783,44
47,213,4
2284,3631,2
2472,3431,4
2753,3347,44
739,3347,44
523,3564,5
3210,3678,3
2386,4079,44
1400,3673,6
2280,3123,34
1946,3955,4
948,1708,3
2233,3027,32
518,2091,35
678,2136,4
2277,2952,8
1387,4148,2
2621,3883,4
1599,2189,16
1180,3710,4
3834,3945,2
1298,3708,4
344,3325,9
1401,3844,4
1064,2405,9
799,2048,6
2846,2996,18
351,673,3
3764,3803,4
268,2220,5
2321,3123,34
2428,3114,4
785,1034,12
1185,3595,3
1958,2606,5
847,3287,34
1394,1945,34
264,3606,5
2412,3170,5
2322,3954,3
2995,3971,24
285,1944,7
616,705,21
823,2998,22
1913,3807,3
1072,3633,2
2447,3826,4
3613,3646,6
1059,3550,21
3787,4157,7
1783,4011,44
3041,3407,4
2305,2446,24
108,1047,3
1493,1921,4
240,1280,4
345,2265,5
380,3782,14
67,1117,18
1792,3192,6
1091,3578,9
209,1186,4
1729,4147,4
2467,3580,5
2436,2765,3
3088,3293,3
2357,3288,34
2856,3087,21
141,1446,8
1940,3901,3
2627,3090,4
2278,3555,16
3641,3685,9
1616,1682,2
2395,3594,11
806,1449,2
436,2211,44
2094,3310,3
2581,3229,2
432,2047,4
2782,3659,35
529,3206,44
527,3449,3
1169,2280,34
117,1923,44
382,1230,4
1395,1484,3
61,3366,3
746,3611,3
227,2959,8
3210,3503,3
1997,3318,21
1139,1533,4
223,2367,6
590,2301,24
2042,2593,4
2724,4102,3
1493,2827,4
785,1531,12
1167,1180,3
444,2013,24
979,3073,3
684,3091,3
773,4070,2
148,845,3
26,3579,2
1453,3332,3
2284,2727,3
518,832,35
2914,3819,3
739,2753,44
1910,2637,4
1092,4088,2
2126,3145,3
85,496,4
1137,1468,15
3510,3660,14
2780,3894,35
3387,3653,44
824,1438,12
1209,3659,35
1131,4152,5
2095,2953,6
1450,1950,3
428,799,5
164,1410,2
673,3347,44
970,3516,4
1041,1230,35
939,2007,4
366,383,32
2281,3095,5
2036,3124,4
87,149,2
1752,3391,2
865,3075,3
2394,2659,7
1923,1942,44
85,3890,4
3478,3898,3
441,1093,3
705,1777,21
2367,3986,4
1228,1896,4
1535,2320,34
789,3180,8
1134,4120,3
3579,3921,4
1553,3297,44
1763,1988,2
1180,1920,5
452,3529,5
2770,3406,4
293,3189,5
448,1210,2
1231,1826,3
1546,2183,3
6,350,43
2350,4121,14
44,66,7
2776,3925,34
1971,3884,3
435,1124,2
3092,3692,4
1864,2226,3
847,2247,34
1950,3877,3
94,1339,3
3764,4047,4
32,3770,4
375,3321,4
89,1436,15
1137,1541,15
3803,3910,4
1812,3990,2
227,3241,3
570,3134,24
671,2133,6
2753,3074,44
354,428,18
2203,3094,3
1818,3139,4
2392,3764,4
1509,3462,5
1011,3250,5
516,2503,3
1180,2178,4
1035,1176,6
1783,4079,44
3917,3935,20
907,3766,2
573,1170,3
2177,3029,3
1226,3123,34
1109,1441,4
1390,1813,2
1282,3728,6
600,3915,35
1945,2357,34
1643,2141,3
1959,4079,3
1945,2321,34
2612,3447,5
253,3794,7
6,3297,43
2767,2837,18
141,228,8
287,1044,3
3802,4040,3
1981,3925,34
1031,3483,24
968,2612,4
1763,1983,4
178,1670,4
2794,3856,2
332,1322,3
912,934,4
3661,3685,5
381,3065,2
1762,2652,4
424,1009,35
738,3603,18
2049,4073,3
1381,2983,3
470,1419,44
31,1600,3
5,4011,44
2281,3929,4
1295,1435,15
2125,3989,18
1765,1985,3
424,2749,35
890,2965,4
426,3915,35
1444,1677,3
2131,3655,2
569,2709,4
2196,2398,22
516,2657,3
1367,3499,12
2250,3714,44
239,3916,22
350,1994,44
138,891,4
1353,1441,3
1416,4046,3
3100,4006,12
742,2126,5
529,1553,44
1759,2753,44
1009,2168,35
2672,3320,4
1230,2903,35
240,1442,4
153,4021,7
432,4107,4
34,1320,18
2980,3511,2
2228,4109,3
2036,2417,2
589,3677,3
1207,1596,3
428,2909,5
1435,1512,15
547,3313,3
1185,3645,3
2627,2675,3
998,2263,4
1424,3233,2
3789,3925,34
1143,4135,3
1226,2970,32
737,3206,43
1129,3058,2
2036,2263,3
486,3134,24
2098,2163,4
498,3004,3
405,3789,34
1754,1846,2
129,258,2
1364,3313,3
1150,4120,3
1365,2936,5
497,3037,4
3620,4086,4
1955,2361,4
2977,4011,13
2248,3273,18
53,190,4
2653,3210,2
1550,2549,16
1661,1915,5
2004,3283,44
529,3714,44
1333,3818,5
163,1630,3
2926,3574,5
1259,3533,2
383,405,32
1732,3212,3
721,4060,5
1655,2269,3
1266,2977,13
479,2134,3
978,3553,3
1228,2064,3
2504,3330,3
778,1535,34
1235,3179,9
3180,3952,2
825,1615,4
1547,2629,3
832,3659,35
3347,3418,44
3081,3925,34
201,1348,35
1815,2777,5
1680,2355,3
240,2031,4
1535,3027,32
514,3271,12
570,3352,24
2657,4133,3
342,2371,3
2091,2291,35
1761,2141,2
150,3729,8
2357,3789,34
1981,3288,34
1763,1768,3
1940,3472,4
1113,2903,35
707,1014,22
705,885,21
1192,3925,26
470,3174,44
1981,2867,34
2968,4098,5
712,3774,3
150,4030,8
183,3853,4
852,2173,2
554,4023,3
1187,2856,21
2435,2883,2
479,3605,3
1180,1728,3
354,2248,18
2534,3009,2
226,3386,3
2420,3167,3
659,3893,4
426,3897,35
1519,3991,3
436,1513,7
2022,3723,5
1103,3613,44
1994,3347,44
769,1318,12
1225,2508,2
796,1209,35
1187,3054,21
2168,2192,35
764,2220,2
354,775,18
153,2077,3
380,3875,14
103,1078,4
596,3134,24
3801,3966,3
101,1260,5
792,1329,4
2516,2604,10
739,3487,44
1283,2285,2
3193,3514,3
366,2776,34
1383,1853,2
1498,3054,21
426,2291,35
2220,2886,4
1230,1506,35
1230,2780,35
2379,2664,4
776,2723,18
150,745,3
2181,2545,3
3490,3648,8
715,1546,2
1427,2518,4
538,3887,4
922,1083,4
570,596,24
3418,3733,7
400,1883,4
2117,3384,4
383,1945,32
3288,3378,32
58,1060,3
2361,3954,4
1760,2378,4
767,2575,16
1024,3287,34
736,2669,5
1611,2752,4
666,2531,3
1080,1974,4
1245,1760,3
218,1134,3
350,1419,44
626,1320,18
1167,1728,3
2416,3500,3
1133,1950,2
2793,3382,5
1167,2002,2
1974,2148,3
106,799,6
572,590,24
356,2938,2
41,3788,3
91,2077,3
41,1340,4
10,525,2
2496,2959,8
1946,2138,4
192,3959,6
1942,3714,44
1903,3214,3
1692,2934,4
302,956,7
3685,3824,9
673,3418,44
2909,3459,4
119,1854,3
1679,4117,7
801,3511,2
1063,3483,24
830,3464,3
3498,3937,8
1064,3206,44
236,1366,4
91,4083,7
1009,1230,35
1923,3475,5
3174,3714,44
3228,3534,3
1209,2091,35
121,799,12
796,3557,35
2867,2970,32
3069,3143,3
1949,2947,10
2247,3378,32
495,816,3
1490,1927,2
846,1939,5
101,155,9
1512,2570,3
899,1381,3
864,2687,5
824,1335,12
216,485,2
3060,3157,2
2533,3788,4
925,3989,18
612,1931,3
2173,2937,3
866,1264,4
23,2172,3
2299,3382,5
319,3883,5
251,3548,4
1554,3727,5
546,1614,3
1030,3917,20
462,1011,4
1677,1967,5
2320,3081,34
106,1946,4
1907,3754,9
2913,3633,5
344,1958,9
2156,3376,2
724,3387,5
182,3281,2
1535,2560,34
816,3969,4
2298,2356,5
2281,2388,5
1343,3930,3
407,847,34
533,1923,7
2109,3165,11
629,2556,3
3231,3483,24
979,2760,3
457,801,3
2357,2429,34
1967,3397,4
581,2109,12
1682,3773,2
1132,3443,3
2483,3845,3
2993,3220,3
579,1404,4
596,3971,24
2033,2245,4
1002,1759,44
2204,3788,2
2405,3155,9
87,3355,3
1024,2429,34
2245,2561,4
1026,1045,5
1004,3119,2
565,1400,3
234,3465,4
436,1091,8
29,1763,3
1663,3838,2
395,1092,3
2367,3808,6
2196,2399,22
1995,2345,4
1757,2757,5
1451,3874,10
767,2489,16
1002,1923,44
532,3488,16
201,2782,35
749,2284,3
1122,3962,12
209,3250,4
2430,2878,5
3196,3812,2
605,734,6
311,3168,34
1520,3335,3
2522,3929,4
3557,3659,35
250,4072,3
1534,1611,4
3556,3693,8
581,1335,12
1318,1367,12
796,1051,35
2797,3275,3
2386,2984,44
1453,3716,3
1113,2749,35
2247,2560,34
335,2701,12
2189,2278,16
2250,3613,44
317,3357,3
1974,2991,4
2711,3782,14
1361,1608,4
420,868,5
1044,3314,4
455,2912,3
1153,1581,4
1184,1433,4
1974,2128,3
679,1211,4
435,1453,3
514,769,12
144,1168,3
850,1484,3
951,2462,5
705,1641,21
101,1836,9
942,2595,4
1421,1921,3
559,1134,5
190,3446,4
3125,3936,5
1982,1990,2
343,2445,4
139,2635,4
102,2802,6
1318,2819,12
2263,3907,2
374,3214,3
741,2840,3
1338,1900,4
447,1388,2
1641,3603,21
1182,2762,7
3155,3271,12
2408,3218,3
569,3318,21
1180,2387,2
746,4113,3
2525,2990,3
101,344,9
616,1237,21
470,3387,44
2016,3728,12
98,2036,4
472,533,7
2168,2821,35
3117,3965,5
1824,1883,3
1199,1995,5
1667,3454,5
15,3925,34
2259,2432,5
1315,1816,6
2837,2996,18
2249,2760,3
40,1541,15
97,3418,44
1238,2917,5
1464,2232,5
267,2704,2
472,1091,8
1748,1923,6
383,1559,32
2368,2623,3
2320,3103,7
21,126,4
3387,3813,10
1878,3818,9
2112,2930,2
734,3660,6
1317,3247,2
753,1266,13
426,2821,35
1199,2792,3
559,2613,5
2429,3168,34
2129,3043,4
1257,4035,2
1120,2985,3
3043,3686,4
2138,2655,3
1064,3174,44
436,3613,44
569,2685,4
1779,2861,4
1606,4137,5
806,1950,2
180,197,5
2281,4015,5
1037,3768,3
3081,3168,34
2138,2162,4
2063,2818,3
1153,2449,2
2128,2335,4
1927,3999,2
767,3573,16
2556,4072,2
1541,3941,15
1343,1786,4
201,2291,35
471,909,4
750,3558,3
750,1231,2
840,3571,3
3307,3594,11
1233,1713,3
2861,3518,4
1394,2867,34
1212,3992,2
2516,3387,10
462,1326,2
30,2672,3
559,1316,2
1641,3318,21
590,2995,24
1790,3083,2
2721,3244,4
681,1640,3
225,3124,3
1593,4079,3
167,1680,4
2223,2844,2
2238,3038,4
2741,2897,22
2457,2546,2
2436,2732,3
1537,2766,3
146,1078,6
565,2036,4
2844,3844,3
2513,2819,12
290,3473,3
2307,3473,3
807,1697,4
1295,1541,15
3387,3400,5
97,1973,3
1378,2345,7
1983,4057,3
513,2167,2
407,1945,34
409,2076,2
52,3868,3
1113,3915,35
1364,3750,3
2016,2909,12
1946,3527,2
351,3656,3
112,2802,4
1023,2528,3
286,1510,5
1431,2186,2
831,1509,5
1064,3638,2
1560,3895,4
1907,3409,9
2518,4054,5
238,2144,2
824,3307,11
846,4102,5
523,3571,3
2984,3387,44
532,3173,16
282,1613,3
1331,2637,5
1535,1616,34
3207,3759,3
3970,4028,8
791,2009,4
1720,4083,7
1775,2110,3
599,791,2
2457,3448,2
27,2692,5
407,2429,34
218,1600,3
1413,4053,5
590,1474,24
2138,2483,4
1616,3027,32
436,2977,13
2798,4140,4
1231,3182,2
204,3357,3
2094,3991,3
395,3848,3
600,1230,35
970,2499,4
767,1194,16
1082,1541,15
1263,1703,3
663,4039,4
1535,3081,34
1607,4020,5
1309,3728,3
97,3283,44
3173,3555,16
1255,1375,3
73,2521,4
1901,3394,3
3486,3934,9
428,1923,4
1627,2371,3
1111,3355,3
1493,3919,3
79,730,2
1736,2002,3
823,2290,22
2759,3487,44
3074,3840,5
1702,2164,3
42,1661,4
248,2076,5
436,1419,44
1600,3514,3
2245,2993,4
2468,2882,4
1783,3347,44
316,1281,4
1317,1412,4
237,1033,4
355,2637,4
564,3572,6
3857,4110,2
1712,2509,3
2280,3168,34
600,2780,35
5,3347,44
1682,2108,3
285,472,7
412,1949,10
739,1942,44
590,596,24
1935,3483,24
1524,1614,3
3521,3651,2
510,2237,6
673,3074,44
1165,3629,5
1018,2711,14
905,1260,3
1257,2864,4
1103,1923,44
1030,2744,22
239,2741,22
2410,2744,22
2074,2711,6
616,3318,21
625,2173,3
1084,2515,4
827,2173,3
3487,4079,44
3463,3958,4
866,1453,4
344,1836,9
424,3659,35
790,2539,5
2372,3661,5
470,1064,44
1062,1749,2
1950,3238,3
289,2767,18
1217,2510,3
1209,2168,35
3074,3174,44
202,3792,4
829,2077,2
2626,4157,7
2515,2518,3
2146,2477,5
1631,3282,3
117,3418,44
1582,4073,2
651,2672,4
3156,4038,3
135,398,4
920,3676,2
436,3283,44
1360,4128,3
954,1773,4
2280,2867,34
2798,2957,3
3313,3356,2
2844,3330,4
2004,3613,44
424,2782,35
590,1031,24
1559,3591,34
707,3917,20
2912,3559,4
1674,4153,5
2719,3212,3
2264,3797,3
939,3097,4
5,2984,44
15,1048,34
3448,3558,4
2398,2410,22
1551,3586,4
1923,4030,2
697,3807,2
2410,3917,20
314,2820,3
200,3222,4
2583,2948,4
1224,2134,3
224,1727,2
426,600,35
261,2968,5
2677,3872,5
1333,2606,5
83,1089,4
440,839,3
1661,2878,5
3659,3897,35
3338,4139,3
1092,2855,3
93,1387,2
236,1760,4
267,3137,2
1288,2067,7
1527,3675,3
1981,3591,34
3103,3794,7
668,3185,5
1821,2379,3
227,3970,8
2128,3670,4
462,2328,6
359,4098,5
1190,3195,3
1367,1531,12
1488,2770,4
1014,3707,22
3206,3283,44
1493,3630,3
1225,3252,3
1018,3660,14
683,685,4
1407,2819,12
529,2211,44
102,2088,3
2438,2901,3
201,600,35
227,1192,5
1103,2984,44
1072,2309,4
27,2725,5
1025,2685,4
1923,2602,8
146,2275,3
1828,3849,2
302,2626,7
2049,2050,4
1830,2328,6
2856,3603,21
2161,3934,9
843,1382,4
1680,3274,3
1531,3271,12
518,3557,35
673,1553,44
1146,3981,3
2350,2711,14
1561,2611,2
44,3578,8
1535,2429,34
341,1946,4
1482,1593,3
1266,1923,44
1939,3035,5
2139,3424,3
570,2251,24
1752,2180,3
1514,1951,3
673,1419,44
825,3218,3
1386,3698,4
348,1555,5
3273,4020,18
885,3318,21
1211,2754,6
380,2350,14
2213,3603,18
89,3111,15
3165,3307,11
1048,3288,34
374,993,4
3126,3707,22
1381,3809,3
2386,3487,44
1331,3719,4
737,3174,43
494,1048,3
932,3008,3
969,3122,3
2502,3776,4
734,2711,6
146,3300,6
2600,2643,4
1571,1893,4
3714,4079,44
166,2235,7
1030,2741,22
3200,3403,4
1236,3273,18
1755,2911,2
2004,2753,44
581,1438,12
1226,3288,34
2006,3459,4
1176,3632,2
201,832,35
43,2846,18
55,2358,2
1050,3979,3
1670,1816,4
495,1196,5
15,2429,34
1889,2028,3
12,1317,4
2013,3483,24
1250,1746,8
106,121,3
2711,3875,14
436,4079,44
1591,3113,3
569,1495,4
1613,4156,3
1419,3714,44
1059,3054,21
428,2627,3
776,1236,18
1002,3487,44
97,3347,44
1879,3086,5
547,1039,6
619,3041,4
262,3192,3
2144,3566,3
250,3840,5
366,2233,32
1981,2247,34
97,3387,44
905,1162,2
2637,3161,3
2903,4129,35
681,2005,2
1780,2513,12
864,3183,3
1964,3065,2
782,1472,3
338,3134,24
589,3221,3
220,3154,3
2883,3502,3
1660,2332,3
1566,2639,4
2415,3791,3
2035,2220,4
825,3071,4
208,2517,5
15,2233,32
1942,3297,44
1834,3414,4
352,836,8
600,1999,35
537,1472,2
258,2787,3
1041,2821,35
1847,2274,2
2501,4053,5
227,253,3
3922,4121,14
573,839,3
65,2248,18
1611,3776,4
88,2638,4
579,3883,4
529,2984,44
2056,3494,3
345,1372,5
897,2086,2
1616,3925,34
1122,3482,11
2320,3794,7
3407,3613,6
1048,3081,34
1949,2039,10
572,2995,24
533,3180,5
3597,3930,5
3120,3594,9
2149,2690,4
1033,3343,4
246,1011,2
957,3898,2
2447,3684,7
1116,2273,5
2057,2472,5
3174,3206,44
1550,3173,16
665,2493,3
2209,2276,13
1536,2047,3
2022,2204,5
1359,2528,3
600,832,35
2129,2543,3
604,2308,3
2305,3483,24
1266,3297,44
1728,4092,2
1321,3511,4
101,2062,6
1235,1758,9
619,1507,4
590,2251,24
1343,3800,4
1045,3933,4
2125,3264,18
65,1724,3
559,3405,3
2233,2776,32
1203,1555,4
311,1485,32
1233,1667,3
2868,3881,3
1994,3613,44
1747,2861,4
557,2241,4
474,1387,2
1967,3454,5
3260,3728,4
1923,2367,6
446,1180,4
1632,3357,4
4011,4143,5
3699,3976,3
1665,2077,4
2280,3287,34
97,436,44
1419,3951,44
3002,4150,3
575,2917,4
2043,2153,2
1777,1997,21
1660,1883,2
854,3298,3
1732,2662,3
776,2248,18
405,1226,34
65,3564,5
3142,3722,3
13,1821,3
948,3467,3
1513,3418,6
876,2273,5
1176,1816,6
1295,1436,15
150,2123,8
970,3827,5
1198,1231,4
2627,3996,6
5,1759,44
548,2786,10
1237,3318,21
101,2588,6
1198,1412,4
2095,2977,6
1009,1113,35
3462,3552,3
382,2067,7
436,4011,44
3557,4129,35
2531,3642,3
2723,3264,18
1863,2106,3
1421,3041,3
2846,2944,18
1412,3946,4
604,695,3
2252,3639,2
1784,2679,3
1198,1524,5
1670,1988,4
184,2961,14
2970,3378,32
241,1692,3
1230,2749,35
3664,3665,3
1766,1767,4
117,2759,44
784,2935,5
2263,3635,4
1002,3613,44
470,1553,44
775,925,18
3288,3789,34
628,4109,2
2168,3923,4
536,3221,3
844,995,2
692,1011,5
1506,2291,35
1546,2198,4
341,704,3
2130,2830,4
2128,3260,4
2446,3971,24
1946,2890,2
3211,3657,4
1537,3036,4
765,923,3
1722,3048,18
645,1402,4
698,3898,3
1097,3329,3
1734,2300,2
750,3682,3
2660,3401,4
236,827,3
518,1041,35
2991,3298,3
1981,3123,34
1288,3674,5
830,1607,2
171,2645,5
190,3460,4
436,737,43
616,1997,21
1621,2128,4
1194,2489,16
2008,2281,2
1187,3762,21
1622,2957,5
436,3418,44
619,3568,3
85,557,4
925,2999,18
257,1883,2
1701,4080,4
3260,3822,2
2698,3193,4
1103,3283,44
1994,2209,13
1103,3418,44
1050,1472,3
584,2720,3
34,2767,18
193,2504,2
564,2628,5
967,1752,4
350,2147,6
1641,3312,21
97,3613,44
3260,3583,4
111,3051,3
1051,4129,35
3274,3763,3
1912,3740,4
595,832,35
327,1376,3
1766,1983,5
3143,3167,3
927,2569,3
311,3081,34
2771,2811,4
122,2278,16
951,2411,5
1501,1961,4
442,3574,5
2015,4107,2
1797,1900,3
778,1226,34
3798,4033,4
605,3875,14
1048,2560,34
6,3951,43
2022,2470,3
2992,4117,7
432,4132,2
3048,3989,18
3808,4005,6
3264,4020,18
556,3935,22
1575,4033,4
141,352,8
781,4109,3
1485,1559,32
1483,1897,4
302,3919,4
3214,3881,4
2210,2239,4
1506,3915,35
2276,2977,13
398,2866,4
106,2723,6
847,1945,34
3030,3071,4
1653,2303,5
2119,2614,2
2114,3972,5
1014,2290,22
15,847,34
771,1724,2
2753,3475,5
656,1400,5
3886,4029,3
919,970,4
1483,1952,4
2428,2437,4
1230,3659,35
176,1247,2
2766,4078,3
3207,3407,3
415,2589,3
785,1780,12
227,1077,8
1015,2487,3
769,785,12
1064,3487,44
360,1649,3
1796,3222,5
1759,3613,44
250,1419,44
466,3548,2
2156,3348,2
964,1086,3
1677,1818,3
3653,3951,44
846,1401,4
94,3787,7
405,3591,34
974,2161,9
732,1011,4
153,2466,5
1252,2629,3
1608,2366,9
172,2130,4
1733,2701,12
2929,3110,3
462,1606,5
1305,3285,3
1137,3941,15
106,1923,6
529,1923,44
2782,3897,35
1176,2035,4
444,3231,24
1002,2984,44
2786,3813,10
176,1328,2
484,2490,3
1762,4075,4
428,925,18
350,3487,44
486,1160,24
2366,3743,9
1335,1438,12
1094,2971,3
436,2250,44
1464,2220,5
1272,2238,4
2605,3111,15
630,2663,4
2475,2501,5
2756,4032,3
1419,1923,44
3097,3516,4
794,866,3
1575,3753,4
2039,2550,10
3092,3124,4
3395,3564,5
737,4079,43
3061,3387,5
1972,3359,4
131,2242,6
2502,3150,3
3832,3874,2
2662,3401,3
710,2873,4
3387,3680,4
1535,3287,34
486,2251,24
407,3378,32
1803,3950,3
1949,3418,10
311,366,34
1392,2952,8
3134,3231,24
1908,2447,7
1014,2707,5
2250,3487,44
2502,2992,3
2284,2828,3
436,3387,44
3132,3805,4
2723,3327,6
3154,3835,2
387,2369,22
1400,2392,4
1009,2821,35
2753,3174,44
1169,2247,34
796,3915,35
2168,2291,35
120,2200,2
970,973,5
1348,2749,35
1372,2986,5
296,3021,3
1793,3290,2
3350,4102,2
3557,3897,35
64,3012,3
2732,2765,3
2378,2917,5
497,1327,7
249,523,3
1122,4006,12
302,3592,4
67,2846,18
486,1474,24
614,2810,2
2569,4058,3
85,1620,4
1407,3305,8
1544,2036,3
1376,1513,6
843,3472,4
270,2031,2
2737,3250,5
894,2111,2
1684,2162,3
1284,2109,12
919,3808,4
16,2553,4
201,1051,35
547,3340,4
3633,3725,5
2800,2842,4
1194,2549,16
97,117,44
2135,2769,3
598,3557,35
231,3237,3
549,3157,3
3482,4014,11
1064,3714,44
742,2699,3
1180,1938,6
1909,3388,4
2886,3449,2
7,2043,3
709,1695,3
1682,3616,4
1284,3100,12
3088,3833,3
1135,3055,2
459,939,3
250,1994,44
1926,3955,3
346,2626,6
1561,2668,5
2043,3788,2
47,2825,4
1211,2522,6
3089,3844,3
3593,3790,5
166,2320,7
1768,1772,3
1535,3378,32
405,847,34
1626,3448,3
200,2612,4
3154,3494,3
1531,2819,12
1442,1866,2
768,1404,4
2498,2918,5
1873,3352,24
2543,3909,3
2140,3881,5
284,1100,6
2159,3651,4
1318,1780,12
731,929,2
2254,2407,2
30,593,3
15,3081,34
791,2817,3
868,1509,5
1266,3613,44
739,4011,44
540,2173,3
1708,3313,5
952,1482,2
353,3486,9
650,844,3
1563,1720,7
71,2317,3
1134,1450,3
2386,3387,44
804,1412,4
1730,2977,7
2867,2906,32
2311,2864,3
1883,3327,3
1002,3174,44
2192,3897,35
3095,3695,4
2078,3387,3
1752,2181,4
528,1270,2
1242,2646,3
1591,1863,4
1622,3643,2
153,1879,7
1599,3555,16
1314,1773,4
3297,3653,44
2395,3165,11
2203,3921,4
2327,2436,4
507,3861,4
1596,2529,4
3169,3250,3
2017,4086,5
2875,3264,6
1411,1902,4
1263,3138,3
1277,3347,9
706,1048,32
2069,3921,4
3327,4004,2
1146,1147,7
1705,3505,4
1298,1875,3
1555,2156,2
2125,2723,18
1946,2046,3
326,1632,4
909,2112,4
1879,2022,7
407,1559,34
2064,3265,4
1554,4143,5
1898,3877,5
1697,2480,4
1226,2247,34
2064,2932,3
590,3971,24
2776,3789,34
1421,1524,3
2776,3378,32
1871,2356,2
1151,2436,4
43,1320,18
157,556,22
570,1031,24
2316,2529,3
528,3721,2
866,2932,3
1169,3287,34
1834,3757,4
632,3244,4
1869,3815,2
933,1274,5
1441,2820,3
17,483,2
2012,2813,4
2737,3043,4
2627,3635,4
3008,4153,5
256,3187,4
3307,3482,11
2032,3347,9
1436,1541,15
1593,2686,4
1169,3789,34
939,1491,2
1919,2114,3
332,902,4
103,1677,2
1531,3151,12
1436,3111,15
1905,2964,5
198,3638,4
256,2737,4
2290,3707,22
3125,3581,4
2970,3027,32
311,1192,26
1816,3800,4
1065,1888,9
1841,4044,5
379,2242,6
1287,3554,2
812,1129,2
422,523,3
673,2211,44
623,2237,6
1625,2613,4
1890,3684,4
585,3778,10
516,667,2
716,2183,2
1868,1951,3
1433,2245,4
816,2919,2
1419,2211,44
819,1044,3
1031,1063,24
1002,2004,44
1030,2196,22
1709,3766,4
956,2626,7
444,570,24
3419,4093,2
757,2196,20
2587,2635,4
190,4065,4
472,2250,8
1254,1865,2
483,963,2
1025,1368,4
1051,2782,35
2455,3597,5
1078,3945,3
1419,1994,44
436,2753,44
1710,3321,4
1813,3365,3
662,721,5
616,3603,21
1441,2880,4
26,3834,5
1663,3237,3
1537,3577,4
1148,4090,3
1934,3387,4
1169,1192,26
366,847,34
3045,3108,4
452,1456,5
190,1940,7
2567,4008,2
1078,1733,12
832,2821,35
3276,3323,4
189,3663,7
432,4127,4
2161,4043,9
250,2250,44
1116,3031,5
1994,3283,44
1378,4116,3
1145,3503,3
1551,2128,4
3780,3926,5
1616,2321,34
361,2453,3
1834,2515,4
117,2386,44
1604,3933,2
1616,1981,34
167,3763,4
1230,3894,35
1071,3919,2
1146,3679,7
2048,3841,4
1248,1877,3
2241,2680,4
1759,2984,44
2901,3018,4
1482,2211,3
1250,1863,3
562,3297,5
1053,1359,6
2372,3260,5
323,1151,4
1113,2291,35
3314,4155,4
1553,3347,44
789,3498,8
1923,3347,44
2395,3482,11
691,1173,4
1401,4102,4
2447,4049,4
1748,2367,6
1843,3934,2
1780,3271,12
1424,3411,3
157,2290,22
690,863,4
1498,3625,21
2202,3086,5
1160,1935,24
436,1561,6
169,2996,18
1729,1775,2
750,869,3
1268,2601,3
273,1948,3
122,2575,16
2860,3938,4
1759,3951,44
147,2869,3
2644,3262,3
2379,2691,4
102,2878,5
97,1387,2
2254,3091,3
446,2130,4
284,772,6
436,470,44
2321,2776,34
1407,1780,12
3581,3770,4
3305,3648,8
547,2172,4
1044,2371,5
706,3168,32
1137,1295,15
3087,3312,21
3506,4067,4
1170,2905,3
569,1368,4
514,1780,12
581,3100,12
436,1759,44
905,2106,3
1655,2447,4
2069,2169,4
518,1999,35
841,2835,4
2625,3133,3
153,922,7
3154,3723,3
941,2034,2
190,1577,4
1940,3705,7
691,4145,4
1014,2897,22
31,3299,3
44,3347,8
1763,4078,3
2913,3828,5
121,2701,12
560,3821,2
1376,2367,6
150,531,8
163,2473,3
432,2025,4
2759,4011,44
338,1474,24
500,3504,3
145,4109,5
3447,3956,5
423,1937,6
952,1829,2
2001,2762,2
3844,3972,5
66,3613,7
453,611,3
1923,4154,3
1736,3772,3
2138,3669,4
2723,3048,18
1923,2004,44
626,2837,18
856,1760,2
3459,4003,4
2654,3685,9
1596,1597,3
1199,3844,5
1348,2821,35
2338,2762,7
157,3935,22
117,1266,44
2516,3207,4
757,2897,20
1527,1808,2
1353,3774,3
569,3550,21
904,3839,4
2393,3754,9
3608,4089,4
778,3027,32
885,3762,21
495,2319,5
65,523,5
350,3714,44
616,1777,21
836,2941,8
1616,1945,34
1488,1689,2
1072,2460,3
1946,3344,3
1888,2161,9
347,3514,3
2831,3154,3
3167,4101,3
187,1766,4
932,2064,4
436,1783,44
2853,3904,2
1997,3491,21
250,1923,44
101,3818,9
2447,3614,4
189,2095,7
1643,1660,4
1714,2849,2
119,3753,3
3322,3958,5
449,3955,3
1134,2098,7
85,1720,7
173,1611,4
3073,3834,5
1002,1994,44
1937,3313,3
928,2459,3
2445,4122,4
3440,3818,2
1771,3503,5
250,3347,44
4128,4135,3
507,4122,4
969,2141,4
1561,2374,6
1019,3339,2
